IRI,LABEL
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3580,Metastatic Malignant Neoplasm in the Bone
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3580,Bone Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35933,Distantly Metastatic Malignant Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35933,Distant Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35934,Locally Metastatic Malignant Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35934,Regional Cancer
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36255,Secondary Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C376,Cisplatin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37901,Site
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37987,Life
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38081,Pulmonary Function Test
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38083,Carbon Monoxide Diffusing Capability Test
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38083,DLCO
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38084,Forced Expiratory Volume in 1 Second
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3813,Metastatic Malignant Neoplasm in the Brain
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3813,Brain Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38155,Recurrent Disease
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3910,Molecular Abnormality
http://purl.bioontology.org/ontology/STY/T049,Cell or Molecular Dysfunction
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3915,Small Cell Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40413,No Evidence of Disease
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40430,BRAF Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C405,Cyclophosphamide
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41009,Qualifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41331,Adverse Event
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41361,KRAS Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45313,Part
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C456,Doxorubicin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46085,Circumferential Resection Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46109,Male Gender
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46110,Female Gender
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4758,Metastatic Malignant Neoplasm in the Liver
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4758,Liver Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47850,Lymphatic Invasion
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48558,No Evidence of Metastatic Disease
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48621,Negative Surgical Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48699,M0 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48883,Generic Distant Metastasis TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48700,M1 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48701,M1a Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48702,M1b Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48703,M1c Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48704,MX Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48705,N0 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48884,Generic Regional Lymph Nodes TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48706,N1 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48714,N3 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48718,NX Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48719,T0 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48720,T1 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48721,T1a Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48722,T1b Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48723,T1c Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48724,T2 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48725,T2a Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48726,T2b Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48727,T2c Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48728,T3 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48732,T4 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48737,TX Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48738,Tis Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48739,Pathologic TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48786,N2 Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48879,Generic TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48881,Clinical TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48886,Pathologic Distant Metastasis TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48887,Pathologic Regional Lymph Nodes TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48888,Pathologic Primary Tumor TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48935,Regional Lymph Node Dissection
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48944,Lobe of the Right Lung
http://purl.org/sig/ont/fma/fma7311,Lobe of lung
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48945,Lobe of the Left Lung
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C491,Etoposide
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4917,Small Cell Lung Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50646,Medical Contraindication
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51625,Wedge Resection of Lung
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51773,Married
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51774,Never Married
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51775,Widowed
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51776,Divorced
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51777,Separated
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51949,Lymphocyte Count
http://purl.bioontology.org/ontology/STY/T034,Laboratory or Test Result
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53255,Adverse Event Attribution Category
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53256,Unrelated to Intervention
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53257,Unlikely Related to Intervention
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53258,Possibly Related to Intervention
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53259,Probably Related to Intervention
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53260,Definitely Related to Intervention
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53262,Domestic Partnership
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53288,Temporary
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53781,Adverse Event by CTCAE Category
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84257,Adverse Event by CTCAE v3 Severity Grade
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53795,Adverse Event Associated with Pulmonary and Upper Respiratory Systems
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53802,Adverse Event Associated with the Gastrointestinal System
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53803,Adverse Event Associated with the Heart in General
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54100,Universally Unique Identifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70663,Unique Identifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54996,CTCAE Grade 1 Hypertension
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55060,Hypertension Adverse Event
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55008,CTCAE Grade 2 Hypertension
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55020,CTCAE Grade 3 Hypertension
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55034,CTCAE Grade 4 Hypertension
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55048,CTCAE Grade 5 Hypertension
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55072,"Recurrent Disease, Primary Site"
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55073,"Recurrent Disease, Distant Site"
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57176,CTCAE Grade 1 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57795,Dysphagia Adverse Event
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57299,CTCAE Grade 2 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57425,CTCAE Grade 3 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57560,CTCAE Grade 4 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57691,CTCAE Grade 5 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58037,CTCAE Grade 1 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58185,Dyspnea Adverse Event
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58066,CTCAE Grade 2 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58099,CTCAE Grade 3 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58131,CTCAE Grade 4 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58162,CTCAE Grade 5 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61614,Pemetrexed
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62040,Irinotecan
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62165,Prone Position
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62165,Prone
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62167,Supine Position
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62167,Supine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62220,Cure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68786,Radical
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62398,Transanal Excision
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62727,Image Guided Radiation Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62727,IGRT
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62731,Tomotherapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63388,FU-LV Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63388,Fluorouracil-Leucovorin Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63388,Mayo Clinic Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63388,Roswell Park Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63388,de Gramont Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63536,Study
http://purl.bioontology.org/ontology/STY/T062,Research Activity
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63593,FOLFIRI Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63593,FOLFIRI
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63593,Folinic Acid-Fluorouracil-Irinotecan Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63597,XELOX regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63597,XELOX
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63597,Xeloda-Oxaliplatin Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63597,Xeloda/Oxalipaltin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64247,Inoperable
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64848,Hemoglobin Measurement
http://purl.bioontology.org/ontology/STY/T059,Laboratory Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65108,Never Smoker
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65530,Erlotinib
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66876,Gemcitabine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67147,Current Smoker
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67148,Former Smoker
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68618,Conditionally Related to Intervention
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68619,Relation to Intervention Unclassifiable
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69219,Series Instance UID
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71160,Instance Unique Identifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69310,Standardized Uptake Value
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70838,Image Feature
http://purl.bioontology.org/ontology/STY/T031,Body Substance
http://purl.bioontology.org/ontology/STY/T078,Idea or Concept
http://purl.bioontology.org/ontology/ICD10/C34,Malignant neoplasm of bronchus and lung
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73993,Pack Year
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7418,Malignant Rectal Neoplasm
http://purl.bioontology.org/ontology/ICD10/C20,Malignant neoplasm of rectum
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7420,Malignant Rectosigmoid Neoplasm
http://purl.bioontology.org/ontology/ICD10/C19,Malignant neoplasm of rectosigmoid junction
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7919,No Measurable or Evaluable Disease
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81239,Cause of Death
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81262,Medical Record Number
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81945,ALK Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82572,Elapsed Time
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83083,Subject Identifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83083,Studynumber
http://www.cancerdata.org/roo/C100279,CTCAE v3.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84259,Adverse Event by CTCAE v4 Severity Grade
http://www.cancerdata.org/roo/C100272,CTCAE v4.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85402,Imaging Region of Interest
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C857,Teniposide
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91826,Abdominoperineal Resection
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C930,Vinblastine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C932,Vinca Alkaloid Compound
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9311,Malignant Cervical Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C933,Vincristine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C934,Vindesine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94254,Operable
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94448,Sleeve Lobectomy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94461,Metastasectomy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94626,Chemoradiotherapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95181,Absorbed Radiation Dose
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95484,CyberKnife
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95560,Prophylactic
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96866,ERBB2 Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96866,HER2 Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98304,AKT1 Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98357,EGFR Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Adverse_Event_by_System_Organ_Class,Adverse Event by System Organ Class
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Cough,Cough
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Respiratory_thoracic_and_mediastinal_disorders,"Respiratory, thoracic and mediastinal disorders"
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Dysphagia,Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Gastrointestinal_disorders,Gastrointestinal disorders
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Dyspnea,Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Esophageal_stenosis,Esophageal stenosis
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_1_Cough,Grade 1 Cough
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_1_Dysphagia,Grade 1 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_1_Dyspnea,Grade 1 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_1_Esophageal_stenosis,Grade 1 Esophageal stenosis
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_2_Cough,Grade 2 Cough
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_2_Dysphagia,Grade 2 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_2_Dyspnea,Grade 2 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_2_Esophageal_stenosis,Grade 2 Esophageal stenosis
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_3_Cough,Grade 3 Cough
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_3_Dysphagia,Grade 3 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_3_Dyspnea,Grade 3 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_3_Esophageal_stenosis,Grade 3 Esophageal stenosis
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_4_Dysphagia,Grade 4 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_4_Dyspnea,Grade 4 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_4_Esophageal_stenosis,Grade 4 Esophageal stenosis
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_5_Dysphagia,Grade 5 Dysphagia
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_5_Dyspnea,Grade 5 Dyspnea
http://ncicb.nci.nih.gov/xml/owl/EVS/ctcae.owl#Grade_5_Esophageal_stenosis,Grade 5 Esophageal stenosis
http://purl.bioontology.org/ontology/ICD9CM/32.3,Segmental resection of lung
http://purl.bioontology.org/ontology/ICD9CM/32.3,Partial lobectomy
http://purl.bioontology.org/ontology/ICD9CM/32.4,Lobectomy of Lung
http://purl.bioontology.org/ontology/ICD9CM/32.4,Pulmonary lobectomy
http://purl.bioontology.org/ontology/RCD/X20XN,Colostomy operation
http://purl.bioontology.org/ontology/RCD/X78tq,Permanent
http://purl.bioontology.org/ontology/RCD/X7A6g,Residual tumour status stages
http://purl.bioontology.org/ontology/RCD/X7A6h,Residual tumour stage RX
http://purl.bioontology.org/ontology/RCD/X7A6i,Residual tumour stage R0
http://purl.bioontology.org/ontology/RCD/XC0fs,Colostomy - stoma
http://purl.bioontology.org/ontology/RCD/XC0fs,Colostomy
http://purl.bioontology.org/ontology/RCD/XE0DI,Construction of temporary colostomy
http://purl.bioontology.org/ontology/RCD/XE0DJ,Construction of permanent colostomy
http://purl.bioontology.org/ontology/RCD/XE0DK,Closure of colostomy
http://purl.bioontology.org/ontology/RCD/Xa0fY,Residual tumour stage R1
http://purl.bioontology.org/ontology/RCD/Xa0fZ,Residual tumour stage R2
http://purl.bioontology.org/ontology/RCD/Xa1oS,Excision of lesion of rectum
http://purl.bioontology.org/ontology/RCD/4I28,Saliva sample
http://purl.bioontology.org/ontology/RCD/5144,Radiotherapy - preoperative control
http://purl.bioontology.org/ontology/RCD/5146,Radiotherapy - postoperative control
http://purl.bioontology.org/ontology/RCD/77201,Hartmann's procedure
http://purl.bioontology.org/ontology/STY/T001,Organism
http://purl.bioontology.org/ontology/STY/T072,Physical Object
http://purl.bioontology.org/ontology/STY/T002,Plant
http://purl.bioontology.org/ontology/STY/T204,Eukaryote
http://purl.bioontology.org/ontology/STY/T004,Fungus
http://purl.bioontology.org/ontology/STY/T005,Virus
http://purl.bioontology.org/ontology/STY/T007,Bacterium
http://purl.bioontology.org/ontology/STY/T008,Animal
http://purl.bioontology.org/ontology/STY/T010,Vertebrate
http://purl.bioontology.org/ontology/STY/T011,Amphibian
http://purl.bioontology.org/ontology/STY/T012,Bird
http://purl.bioontology.org/ontology/STY/T013,Fish
http://purl.bioontology.org/ontology/STY/T014,Reptile
