IRI,LABEL
http://purl.bioontology.org/ontology/STY/T015,Mammal
http://www.cancerdata.org/roo/C100069,Organ at Risk (ROI)
http://purl.bioontology.org/ontology/STY/T018,Embryonic Structure
http://purl.bioontology.org/ontology/STY/T019,Congenital Abnormality
http://purl.bioontology.org/ontology/STY/T190,Anatomical Abnormality
http://purl.bioontology.org/ontology/STY/T021,Fully Formed Anatomical Structure
http://purl.bioontology.org/ontology/STY/T022,Body System
http://purl.bioontology.org/ontology/STY/T024,Tissue
http://purl.bioontology.org/ontology/STY/T025,Cell
http://purl.bioontology.org/ontology/STY/T026,Cell Component
http://purl.bioontology.org/ontology/STY/T028,Gene or Genome
http://purl.bioontology.org/ontology/STY/T029,Body Location or Region
http://purl.bioontology.org/ontology/STY/T030,Body Space or Junction
http://purl.bioontology.org/ontology/STY/T167,Substance
http://purl.bioontology.org/ontology/STY/T037,Injury or Poisoning
http://purl.bioontology.org/ontology/STY/T067,Phenomenon or Process
http://purl.bioontology.org/ontology/STY/T038,Biologic Function
http://purl.bioontology.org/ontology/STY/T070,Natural Phenomenon or Process
http://purl.bioontology.org/ontology/STY/T039,Physiologic Function
http://purl.bioontology.org/ontology/STY/T041,Mental Process
http://purl.bioontology.org/ontology/STY/T042,Organ or Tissue Function
http://purl.bioontology.org/ontology/STY/T043,Cell Function
http://purl.bioontology.org/ontology/STY/T044,Molecular Function
http://purl.bioontology.org/ontology/STY/T045,Genetic Function
http://purl.bioontology.org/ontology/STY/T048,Mental or Behavioral Dysfunction
http://purl.bioontology.org/ontology/STY/T050,Experimental Model of Disease
http://purl.bioontology.org/ontology/STY/T051,Event
http://purl.bioontology.org/ontology/STY/T052,Activity
http://purl.bioontology.org/ontology/STY/T053,Behavior
http://purl.bioontology.org/ontology/STY/T054,Social Behavior
http://purl.bioontology.org/ontology/STY/T056,Daily or Recreational Activity
http://purl.bioontology.org/ontology/STY/T057,Occupational Activity
http://purl.bioontology.org/ontology/STY/T063,Molecular Biology Research Technique
http://purl.bioontology.org/ontology/STY/T064,Governmental or Regulatory Activity
http://purl.bioontology.org/ontology/STY/T065,Educational Activity
http://purl.bioontology.org/ontology/STY/T066,Machine Activity
http://purl.bioontology.org/ontology/STY/T068,Human-caused Phenomenon or Process
http://purl.bioontology.org/ontology/STY/T069,Environmental Effect of Humans
http://purl.bioontology.org/ontology/STY/T071,Entity
http://purl.bioontology.org/ontology/STY/T073,Manufactured Object
http://purl.bioontology.org/ontology/STY/T074,Medical Device
http://purl.bioontology.org/ontology/STY/T075,Research Device
http://purl.bioontology.org/ontology/STY/T081,Quantitative Concept
http://purl.bioontology.org/ontology/STY/T083,Geographic Area
http://purl.bioontology.org/ontology/STY/T085,Molecular Sequence
http://purl.bioontology.org/ontology/STY/T086,Nucleotide Sequence
http://purl.bioontology.org/ontology/STY/T087,Amino Acid Sequence
http://purl.bioontology.org/ontology/STY/T088,Carbohydrate Sequence
http://purl.bioontology.org/ontology/STY/T089,Regulation or Law
http://purl.bioontology.org/ontology/STY/T090,Occupation or Discipline
http://purl.bioontology.org/ontology/STY/T091,Biomedical Occupation or Discipline
http://purl.bioontology.org/ontology/STY/T092,Organization
http://purl.bioontology.org/ontology/STY/T094,Professional Society
http://purl.bioontology.org/ontology/STY/T095,Self-help or Relief Organization
http://purl.bioontology.org/ontology/STY/T096,Group
http://purl.bioontology.org/ontology/STY/T097,Professional or Occupational Group
http://purl.bioontology.org/ontology/STY/T098,Population Group
http://purl.bioontology.org/ontology/STY/T099,Family Group
http://purl.bioontology.org/ontology/STY/T100,Age Group
http://purl.bioontology.org/ontology/STY/T101,Patient or Disabled Group
http://purl.bioontology.org/ontology/STY/T102,Group Attribute
http://purl.bioontology.org/ontology/STY/T103,Chemical
http://purl.bioontology.org/ontology/STY/T109,Organic Chemical
http://purl.bioontology.org/ontology/STY/T110,Steroid
http://purl.bioontology.org/ontology/STY/T119,Lipid
http://purl.bioontology.org/ontology/STY/T111,Eicosanoid
http://purl.bioontology.org/ontology/STY/T114,"Nucleic Acid, Nucleoside, or Nucleotide"
http://purl.bioontology.org/ontology/STY/T115,Organophosphorus Compound
http://purl.bioontology.org/ontology/STY/T116,"Amino Acid, Peptide, or Protein"
http://purl.bioontology.org/ontology/STY/T118,Carbohydrate
http://purl.bioontology.org/ontology/STY/T122,Biomedical or Dental Material
http://purl.bioontology.org/ontology/STY/T123,Biologically Active Substance
http://purl.bioontology.org/ontology/STY/T124,Neuroreactive Substance or Biogenic Amine
http://purl.bioontology.org/ontology/STY/T125,Hormone
http://purl.bioontology.org/ontology/STY/T126,Enzyme
http://purl.bioontology.org/ontology/STY/T127,Vitamin
http://purl.bioontology.org/ontology/STY/T129,Immunologic Factor
http://purl.bioontology.org/ontology/STY/T130,"Indicator, Reagent, or Diagnostic Aid"
http://purl.bioontology.org/ontology/STY/T131,Hazardous or Poisonous Substance
http://purl.bioontology.org/ontology/STY/T168,Food
http://purl.bioontology.org/ontology/STY/T171,Language
http://purl.bioontology.org/ontology/STY/T184,Sign or Symptom
http://purl.bioontology.org/ontology/STY/T192,Receptor
http://purl.bioontology.org/ontology/STY/T194,Archaeon
http://purl.bioontology.org/ontology/STY/T196,"Element, Ion, or Isotope"
http://purl.bioontology.org/ontology/STY/T197,Inorganic Chemical
http://purl.bioontology.org/ontology/STY/T200,Clinical Drug
http://purl.bioontology.org/ontology/STY/T203,Drug Delivery Device
http://purl.obolibrary.org/obo/UO_0000000,unit
http://purl.obolibrary.org/obo/UO_0000001,length unit
http://purl.obolibrary.org/obo/UO_0000002,mass unit
http://purl.obolibrary.org/obo/UO_0000003,time unit
http://purl.obolibrary.org/obo/UO_0000009,kilogram
http://purl.obolibrary.org/obo/UO_0000015,centimeter
http://purl.obolibrary.org/obo/UO_0000033,day
http://purl.obolibrary.org/obo/UO_0000035,month
http://purl.obolibrary.org/obo/UO_0000095,volume unit
http://purl.obolibrary.org/obo/UO_0000097,cubic centimeter
http://purl.obolibrary.org/obo/UO_0000098,milliliter
http://purl.obolibrary.org/obo/UO_0000099,Liter
http://purl.obolibrary.org/obo/UO_0000127,radiation unit
http://purl.obolibrary.org/obo/UO_0000134,gray
http://purl.obolibrary.org/obo/UO_0000187,percent
http://purl.obolibrary.org/obo/UO_0000189,count unit
http://purl.org/net/OCRe/statistics.owl#OCRE200021,Interval censored
http://purl.org/net/OCRe/statistics.owl#OCRE200088,Censoring type
http://purl.org/net/OCRe/statistics.owl#OCRE200064,Left censored
http://purl.org/net/OCRe/statistics.owl#OCRE200105,Right censored
http://purl.org/sig/ont/fma/fma10014,Ninth thoracic vertebra
http://purl.org/sig/ont/fma/fma9139,Thoracic vertebra
http://purl.org/sig/ont/fma/fma10037,Tenth thoracic vertebra
http://purl.org/sig/ont/fma/fma10059,Eleventh thoracic vertebra
http://purl.org/sig/ont/fma/fma10081,Twelfth thoracic vertebra
http://purl.org/sig/ont/fma/fma10951,Inferior vena cava
http://purl.org/sig/ont/fma/fma12513,Eyeball
http://purl.org/sig/ont/fma/fma12513,Eye Globe
http://purl.org/sig/ont/fma/fma12514,Right eyeball
http://purl.org/sig/ont/fma/fma12515,Left eyeball
http://purl.org/sig/ont/fma/fma12519,Atlas
http://purl.org/sig/ont/fma/fma9915,Cervical vertebra
http://purl.org/sig/ont/fma/fma12520,Axis
http://purl.org/sig/ont/fma/fma12521,Third cervical vertebra
http://purl.org/sig/ont/fma/fma12522,Fourth cervical vertebra
http://purl.org/sig/ont/fma/fma12523,Fifth cervical vertebra
http://purl.org/sig/ont/fma/fma12524,Sixth cervical vertebra
http://purl.org/sig/ont/fma/fma12525,Seventh cervical vertebra
http://purl.org/sig/ont/fma/fma12526,Sacral vertebra
http://purl.org/sig/ont/fma/fma12526,Sacrum Vertebrae
http://purl.org/sig/ont/fma/fma12784,Esophageal lymph node
http://purl.org/sig/ont/fma/fma12784,Station 8 N2 lymph node
http://purl.org/sig/ont/fma/fma12784,Station 8 lymph node
http://purl.org/sig/ont/fma/fma5034,Lymph node
http://www.cancerdata.org/roo/C100334,Lower zone
http://purl.org/sig/ont/fma/fma13072,First lumbar vertebra
http://purl.org/sig/ont/fma/fma9921,Lumbar vertebra
http://purl.org/sig/ont/fma/fma13073,Second lumbar vertebra
http://purl.org/sig/ont/fma/fma13074,Third lumbar vertebra
http://purl.org/sig/ont/fma/fma13075,Fourth lumbar vertebra
http://purl.org/sig/ont/fma/fma13076,Fifth lumbar vertebra
http://purl.org/sig/ont/fma/fma13077,First sacral vertebra
http://purl.org/sig/ont/fma/fma13078,Second sacral vertebra
http://purl.org/sig/ont/fma/fma13079,Third sacral vertebra
http://purl.org/sig/ont/fma/fma13080,Fourth sacral vertebra
http://purl.org/sig/ont/fma/fma13081,Fifth sacral vertebra
http://purl.org/sig/ont/fma/fma13889,Pituitary gland
http://purl.org/sig/ont/fma/fma13889,Pituitary
http://purl.org/sig/ont/fma/fma14192,Supraclavicular lymph node
http://www.cancerdata.org/roo/C100290,Supraclavicular zone
http://purl.org/sig/ont/fma/fma14543,Colon
http://purl.org/sig/ont/fma/fma14544,Rectum
http://purl.org/sig/ont/fma/fma14626,Wall of rectum
http://purl.org/sig/ont/fma/fma14626,Rectal Wall
http://purl.org/sig/ont/fma/fma15703,Anal canal
http://purl.org/sig/ont/fma/fma15710,Internal anal sphincter
http://www.owl-ontologies.com/Ontology1415135201.owl#RID165,Anal sphincter
http://purl.org/sig/ont/fma/fma15900,Urinary bladder
http://purl.org/sig/ont/fma/fma15902,Wall of urinary bladder
http://purl.org/sig/ont/fma/fma16202,Sacrum
http://purl.org/sig/ont/fma/fma16580,Bony pelvis
http://purl.org/sig/ont/fma/fma16950,Pubic symphysis
http://purl.org/sig/ont/fma/fma17558,Uterus
http://purl.org/sig/ont/fma/fma17740,Cervix of uterus
http://purl.org/sig/ont/fma/fma19386,Seminal vesicle
http://purl.org/sig/ont/fma/fma19387,Right seminal vesicle
http://purl.org/sig/ont/fma/fma19388,Left seminal vesicle
http://purl.org/sig/ont/fma/fma19614,Bulb of penis
http://purl.org/sig/ont/fma/fma19614,Penile Bulb
http://purl.org/sig/ont/fma/fma19667,Urethra
http://purl.org/sig/ont/fma/fma19949,Vagina
http://purl.org/sig/ont/fma/fma20462,Vulva
http://purl.org/sig/ont/fma/fma20484,Parametrium of body of uterus
http://purl.org/sig/ont/fma/fma21930,External anal sphincter
http://purl.org/sig/ont/fma/fma232719,Left supraclavicular lymph node
http://purl.org/sig/ont/fma/fma232721,Right supraclavicular lymph node
http://purl.org/sig/ont/fma/fma24474,Right femur
http://purl.org/sig/ont/fma/fma9611,Femur
http://purl.org/sig/ont/fma/fma24475,Left femur
http://purl.org/sig/ont/fma/fma25912,Glenohumeral joint
http://purl.org/sig/ont/fma/fma25912,Glenohumeral Joint
http://purl.org/sig/ont/fma/fma25927,Right glenohumeral joint
http://purl.org/sig/ont/fma/fma25929,Left glenohumeral joint
http://purl.org/sig/ont/fma/fma26660,Bronchial tree
http://purl.org/sig/ont/fma/fma26661,Right bronchial tree
http://purl.org/sig/ont/fma/fma26662,Left bronchial tree
http://purl.org/sig/ont/fma/fma275020,Hippocampus
http://purl.org/sig/ont/fma/fma275022,Right hippocampus
http://purl.org/sig/ont/fma/fma275024,Left hippocampus
http://purl.org/sig/ont/fma/fma276813,Aortopulmonary lymph node
http://purl.org/sig/ont/fma/fma276813,Station 5 N2 lymph node
http://purl.org/sig/ont/fma/fma276813,Station 5 lymph node
http://www.cancerdata.org/roo/C100316,AP zone
http://purl.org/sig/ont/fma/fma276820,Para-aortic thoracic lymph node
http://purl.org/sig/ont/fma/fma276820,Station 6 N2 lymph node
http://purl.org/sig/ont/fma/fma276820,Station 6 lymph node
http://purl.org/sig/ont/fma/fma276828,Interlobar lymph node
http://purl.org/sig/ont/fma/fma276828,Station 11 N1 lymph node
http://purl.org/sig/ont/fma/fma276828,Station 11 lymph node
http://www.cancerdata.org/roo/C100336,Hilar/interlobar zone
http://purl.org/sig/ont/fma/fma276849,Lobar lymph node
http://purl.org/sig/ont/fma/fma276849,Station 12 N1 lymph node
http://purl.org/sig/ont/fma/fma276849,Station 12 lymph node
http://www.cancerdata.org/roo/C100339,Peripheral zone
http://purl.org/sig/ont/fma/fma276855,Segmental lymph node
http://purl.org/sig/ont/fma/fma276855,Station 13 N1 lymph node
http://purl.org/sig/ont/fma/fma276855,Station 13 lymph node
http://purl.org/sig/ont/fma/fma276861,Subsegmental lymph node
http://purl.org/sig/ont/fma/fma276861,Station 14 N1 lymph node
http://purl.org/sig/ont/fma/fma276861,Station 14 lymph node
http://purl.org/sig/ont/fma/fma276867,Lymph node of inferior pulmonary ligament
http://purl.org/sig/ont/fma/fma276867,Station 9 N2 lymph node
http://purl.org/sig/ont/fma/fma276867,Station 9 lymph node
http://purl.org/sig/ont/fma/fma276897,Prevertebral lymph node
http://purl.org/sig/ont/fma/fma276897,Station 3P N2 lymph node
http://purl.org/sig/ont/fma/fma276897,Station 3P lymph node
http://www.cancerdata.org/roo/C100322,Upper zone
http://purl.org/sig/ont/fma/fma276907,Pre-vascular lymph node
http://purl.org/sig/ont/fma/fma276907,Station 3A N2 lymph node
http://purl.org/sig/ont/fma/fma276907,Station 3A lymph node
http://purl.org/sig/ont/fma/fma276928,Highest mediastinal lymph node
http://purl.org/sig/ont/fma/fma276928,Station 1 N2 lymph node
http://purl.org/sig/ont/fma/fma276928,Station 1 lymph node
http://purl.org/sig/ont/fma/fma276936,Right upper paratracheal lymph node
http://purl.org/sig/ont/fma/fma276936,Right station 2 N2 lymph node
http://purl.org/sig/ont/fma/fma276936,Right station 2 lymph node
http://purl.org/sig/ont/fma/fma276938,Left upper paratracheal lymph node
http://purl.org/sig/ont/fma/fma276938,Left station 2 N2 lymph node
http://purl.org/sig/ont/fma/fma276938,Left station 2 lymph node
http://purl.org/sig/ont/fma/fma321496,Right breast
http://purl.org/sig/ont/fma/fma9601,Breast
http://purl.org/sig/ont/fma/fma321497,Left breast
http://purl.org/sig/ont/fma/fma323954,Mesorectal lymph node group
http://purl.org/sig/ont/fma/fma70776,Lymph node group
http://purl.org/sig/ont/fma/fma35178,Hip joint
http://purl.org/sig/ont/fma/fma35178,Femoral Joint
http://purl.org/sig/ont/fma/fma35179,Right hip joint
http://purl.org/sig/ont/fma/fma35180,Left hip joint
http://purl.org/sig/ont/fma/fma3734,Aorta
http://purl.org/sig/ont/fma/fma3932,Brachiocephalic artery
http://purl.org/sig/ont/fma/fma3932,Brachiocephalic Artery
http://purl.org/sig/ont/fma/fma3939,Common carotid artery
http://purl.org/sig/ont/fma/fma3941,Right common carotid artery
http://purl.org/sig/ont/fma/fma3951,Subclavian artery
http://purl.org/sig/ont/fma/fma3951,Subclavicular Artery
http://purl.org/sig/ont/fma/fma3953,Right subclavian artery
http://purl.org/sig/ont/fma/fma4058,Left common carotid artery
http://purl.org/sig/ont/fma/fma45244,Right brachial nerve plexus
http://purl.org/sig/ont/fma/fma5906,Brachial nerve plexus
http://purl.org/sig/ont/fma/fma45245,Left brachial nerve plexus
http://purl.org/sig/ont/fma/fma46620,Constrictor muscle of pharynx
http://purl.org/sig/ont/fma/fma46688,Pharynx
http://purl.org/sig/ont/fma/fma4694,Left subclavian artery
http://purl.org/sig/ont/fma/fma4720,Superior vena cava
http://purl.org/sig/ont/fma/fma4725,Subclavian vein
http://purl.org/sig/ont/fma/fma4725,SubClavicular Vein
http://purl.org/sig/ont/fma/fma4755,Right subclavian vein
http://purl.org/sig/ont/fma/fma4763,Left subclavian vein
http://purl.org/sig/ont/fma/fma4838,Azygos vein
http://purl.org/sig/ont/fma/fma48996,Masseter
http://purl.org/sig/ont/fma/fma48997,Right masseter
http://purl.org/sig/ont/fma/fma48998,Left masseter
http://purl.org/sig/ont/fma/fma49182,Oral cavity proper
http://purl.org/sig/ont/fma/fma49846,Inferior hypophysial artery
http://purl.org/sig/ont/fma/fma49847,Right inferior hypophyseal artery
http://purl.org/sig/ont/fma/fma49848,Left inferior hypophyseal artery
http://purl.org/sig/ont/fma/fma49849,Superior hypophysial artery
http://purl.org/sig/ont/fma/fma49850,Right superior hypophyseal artery
http://purl.org/sig/ont/fma/fma49851,Left superior hypophyseal artery
http://purl.org/sig/ont/fma/fma49893,Coronary artery
http://purl.org/sig/ont/fma/fma49908,Superior pulmonary vein
http://purl.org/sig/ont/fma/fma66643,Pulmonary vein
http://purl.org/sig/ont/fma/fma49910,Inferior pulmonary vein
http://purl.org/sig/ont/fma/fma49911,Right inferior pulmonary vein
http://purl.org/sig/ont/fma/fma49913,Left inferior pulmonary vein
http://purl.org/sig/ont/fma/fma49914,Right superior pulmonary vein
http://purl.org/sig/ont/fma/fma49916,Left superior pulmonary vein
http://purl.org/sig/ont/fma/fma50039,Right coronary artery
http://purl.org/sig/ont/fma/fma50040,Left coronary artery
http://purl.org/sig/ont/fma/fma50801,Brain
http://purl.org/sig/ont/fma/fma50863,Optic nerve
http://purl.org/sig/ont/fma/fma50864,Oculomotor nerve
http://purl.org/sig/ont/fma/fma5865,Cranial nerve
http://purl.org/sig/ont/fma/fma50865,Trochlear nerve
http://purl.org/sig/ont/fma/fma50866,Trigeminal nerve
http://purl.org/sig/ont/fma/fma50867,Abducens nerve
http://purl.org/sig/ont/fma/fma50868,Facial nerve
http://purl.org/sig/ont/fma/fma50868,Seventh Cranial Nerve
http://purl.org/sig/ont/fma/fma50869,Vestibulocochlear nerve
http://purl.org/sig/ont/fma/fma50869,Eighth Cranial Nerve
http://purl.org/sig/ont/fma/fma50870,Glossopharyngeal nerve
http://purl.org/sig/ont/fma/fma50871,Hypoglossal nerve
http://purl.org/sig/ont/fma/fma50872,Right pulmonary artery
http://purl.org/sig/ont/fma/fma66326,Pulmonary artery
http://purl.org/sig/ont/fma/fma50873,Left pulmonary artery
http://purl.org/sig/ont/fma/fma50875,Right optic nerve
http://purl.org/sig/ont/fma/fma50878,Left optic nerve
http://purl.org/sig/ont/fma/fma50888,Right facial nerve
http://purl.org/sig/ont/fma/fma50889,Left facial nerve
http://purl.org/sig/ont/fma/fma50890,Right vestibulocochlear nerve
http://purl.org/sig/ont/fma/fma50891,Left vestibulocochlear nerve
http://purl.org/sig/ont/fma/fma52590,Cauda equina
http://purl.org/sig/ont/fma/fma52748,Mandible
http://purl.org/sig/ont/fma/fma52781,External ear
http://purl.org/sig/ont/fma/fma53643,Right external ear
http://purl.org/sig/ont/fma/fma53644,Left external ear
http://purl.org/sig/ont/fma/fma54448,Eye
http://purl.org/sig/ont/fma/fma54449,Right eye
http://purl.org/sig/ont/fma/fma54450,Left eye
http://purl.org/sig/ont/fma/fma54640,Tongue
http://purl.org/sig/ont/fma/fma54645,Posterior part of tongue
http://purl.org/sig/ont/fma/fma54645,Base of tongue
http://purl.org/sig/ont/fma/fma54832,Temporomandibular joint
http://purl.org/sig/ont/fma/fma54832,Temperomandibular Joint
http://purl.org/sig/ont/fma/fma54833,Right temporomandibular joint
http://purl.org/sig/ont/fma/fma54834,Left temporomandibular joint
http://purl.org/sig/ont/fma/fma55093,Submandibular gland
http://purl.org/sig/ont/fma/fma55097,Larynx
http://purl.org/sig/ont/fma/fma55414,Glottis
http://purl.org/sig/ont/fma/fma56513,Middle ear
http://purl.org/sig/ont/fma/fma56514,Right middle ear
http://purl.org/sig/ont/fma/fma56515,Left middle ear
http://purl.org/sig/ont/fma/fma5731,Vagus nerve
http://purl.org/sig/ont/fma/fma58238,Cornea
http://purl.org/sig/ont/fma/fma58239,Right cornea
http://purl.org/sig/ont/fma/fma58240,Left cornea
http://purl.org/sig/ont/fma/fma58241,Lens
http://purl.org/sig/ont/fma/fma58241,Eye Lens
http://purl.org/sig/ont/fma/fma58242,Right lens
http://purl.org/sig/ont/fma/fma58243,Left lens
http://purl.org/sig/ont/fma/fma58301,Retina
http://purl.org/sig/ont/fma/fma58302,Right retina
http://purl.org/sig/ont/fma/fma58303,Left retina
http://purl.org/sig/ont/fma/fma59101,Lacrimal gland
http://purl.org/sig/ont/fma/fma59102,Right lacrimal gland
http://purl.org/sig/ont/fma/fma59103,Left lacrimal gland
http://purl.org/sig/ont/fma/fma5960,Right superior tracheobronchial lymph node
