IRI,LABEL
http://purl.org/sig/ont/fma/fma5960,Right station 4 N2 lymph node
http://purl.org/sig/ont/fma/fma5960,Right station 4 lymph node
http://purl.org/sig/ont/fma/fma5961,Left superior tracheobronchial lymph node
http://purl.org/sig/ont/fma/fma5961,Left station 4 N2 lymph node
http://purl.org/sig/ont/fma/fma5961,Left station 4 lymph node
http://purl.org/sig/ont/fma/fma5962,Inferior tracheobronchial lymph node
http://purl.org/sig/ont/fma/fma5962,Station 7 N2 lymph node
http://purl.org/sig/ont/fma/fma5962,Station 7 lymph node
http://www.cancerdata.org/roo/C100333,Subcarinal zone
http://purl.org/sig/ont/fma/fma5965,Bronchopulmonary lymph node
http://purl.org/sig/ont/fma/fma5965,Station 10 N1 lymph node
http://purl.org/sig/ont/fma/fma5965,Station 10 lymph node
http://purl.org/sig/ont/fma/fma59790,Parotid gland
http://purl.org/sig/ont/fma/fma59790,Parotid
http://purl.org/sig/ont/fma/fma59797,Right parotid gland
http://purl.org/sig/ont/fma/fma59798,Left parotid gland
http://purl.org/sig/ont/fma/fma59802,Right submandibular gland
http://purl.org/sig/ont/fma/fma59803,Left submandibular gland
http://purl.org/sig/ont/fma/fma59816,Lip
http://purl.org/sig/ont/fma/fma60201,Cochlea
http://purl.org/sig/ont/fma/fma60202,Right cochlea
http://purl.org/sig/ont/fma/fma60203,Left cochlea
http://purl.org/sig/ont/fma/fma61817,Cerebral hemisphere
http://purl.org/sig/ont/fma/fma61817,Cerebrum
http://purl.org/sig/ont/fma/fma61819,Left cerebral hemisphere
http://purl.org/sig/ont/fma/fma61824,Frontal lobe
http://purl.org/sig/ont/fma/fma61825,Temporal lobe
http://purl.org/sig/ont/fma/fma61826,Parietal lobe
http://purl.org/sig/ont/fma/fma62008,Hypothalamus
http://purl.org/sig/ont/fma/fma62045,Optic chiasm
http://purl.org/sig/ont/fma/fma63183,Blood vessel
http://purl.org/sig/ont/fma/fma67292,Right cerebral hemisphere
http://purl.org/sig/ont/fma/fma67325,Occipital lobe
http://purl.org/sig/ont/fma/fma67944,Cerebellum
http://purl.org/sig/ont/fma/fma7088,Heart
http://purl.org/sig/ont/fma/fma7096,Right atrium
http://purl.org/sig/ont/fma/fma7099,Cardiac atrium
http://purl.org/sig/ont/fma/fma7097,Left atrium
http://purl.org/sig/ont/fma/fma7098,Right ventricle
http://purl.org/sig/ont/fma/fma7100,Cardiac ventricle
http://purl.org/sig/ont/fma/fma7101,Left ventricle
http://purl.org/sig/ont/fma/fma7131,Esophagus
http://purl.org/sig/ont/fma/fma7148,Stomach
http://purl.org/sig/ont/fma/fma7163,Skin
http://purl.org/sig/ont/fma/fma7195,Lung
http://purl.org/sig/ont/fma/fma7196,Spleen
http://purl.org/sig/ont/fma/fma7197,Liver
http://purl.org/sig/ont/fma/fma7198,Pancreas
http://purl.org/sig/ont/fma/fma7200,Small intestine
http://purl.org/sig/ont/fma/fma7200,Small Bowel
http://purl.org/sig/ont/fma/fma7201,Large intestine
http://purl.org/sig/ont/fma/fma7201,Large Bowel
http://purl.org/sig/ont/fma/fma7203,Kidney
http://purl.org/sig/ont/fma/fma7204,Right kidney
http://purl.org/sig/ont/fma/fma7205,Left kidney
http://purl.org/sig/ont/fma/fma7206,Duodenum
http://purl.org/sig/ont/fma/fma7209,Ovary
http://purl.org/sig/ont/fma/fma7210,Testis
http://purl.org/sig/ont/fma/fma7211,Right testis
http://purl.org/sig/ont/fma/fma7212,Left testis
http://purl.org/sig/ont/fma/fma7213,Right ovary
http://purl.org/sig/ont/fma/fma7214,Left ovary
http://purl.org/sig/ont/fma/fma72969,Right frontal lobe
http://purl.org/sig/ont/fma/fma72970,Left frontal lobe
http://purl.org/sig/ont/fma/fma72971,Right temporal lobe
http://purl.org/sig/ont/fma/fma72972,Left temporal lobe
http://purl.org/sig/ont/fma/fma72973,Right parietal lobe
http://purl.org/sig/ont/fma/fma72974,Left parietal lobe
http://purl.org/sig/ont/fma/fma72975,Right occipital lobe
http://purl.org/sig/ont/fma/fma72976,Left occipital lobe
http://purl.org/sig/ont/fma/fma7309,Right lung
http://purl.org/sig/ont/fma/fma7310,Left lung
http://purl.org/sig/ont/fma/fma7330,Pulmonary hilum
http://purl.org/sig/ont/fma/fma7333,Upper lobe of right lung
http://purl.org/sig/ont/fma/fma7334,Upper lobe of lung
http://purl.org/sig/ont/fma/fma7335,Lower lobe of lung
http://purl.org/sig/ont/fma/fma7337,Lower lobe of right lung
http://purl.org/sig/ont/fma/fma7370,Upper lobe of left lung
http://www.cancerdata.org/roo/C100388,Both Lobes of the Left Lung
http://purl.org/sig/ont/fma/fma7371,Lower lobe of left lung
http://purl.org/sig/ont/fma/fma7383,Middle lobe of right lung
http://purl.org/sig/ont/fma/fma7394,Trachea
http://purl.org/sig/ont/fma/fma7395,Right main bronchus
http://purl.org/sig/ont/fma/fma7405,Main bronchus
http://purl.org/sig/ont/fma/fma7396,Left main bronchus
http://purl.org/sig/ont/fma/fma7433,Lingula of left lung
http://purl.org/sig/ont/fma/fma7456,Right pulmonary hilum
http://purl.org/sig/ont/fma/fma7465,Carina of trachea
http://purl.org/sig/ont/fma/fma7480,Rib cage
http://purl.org/sig/ont/fma/fma7574,Rib
http://purl.org/sig/ont/fma/fma7592,True rib
http://purl.org/sig/ont/fma/fma7593,Typical rib
http://purl.org/sig/ont/fma/fma7594,False rib
http://purl.org/sig/ont/fma/fma7595,Floating rib
http://purl.org/sig/ont/fma/fma7596,Atypical rib
http://purl.org/sig/ont/fma/fma7597,First rib
http://purl.org/sig/ont/fma/fma7620,Second rib
http://purl.org/sig/ont/fma/fma7638,Third rib
http://purl.org/sig/ont/fma/fma7647,Spinal cord
http://purl.org/sig/ont/fma/fma7749,Fourth rib
http://purl.org/sig/ont/fma/fma7776,Fifth rib
http://purl.org/sig/ont/fma/fma7830,Seventh rib
http://purl.org/sig/ont/fma/fma7857,Right first rib
http://purl.org/sig/ont/fma/fma7882,Right second rib
http://purl.org/sig/ont/fma/fma7909,Right third rib
http://purl.org/sig/ont/fma/fma7957,Right fourth rib
http://purl.org/sig/ont/fma/fma7987,Left first rib
http://purl.org/sig/ont/fma/fma79876,Brainstem
http://purl.org/sig/ont/fma/fma8012,Left second rib
http://purl.org/sig/ont/fma/fma8039,Left third rib
http://purl.org/sig/ont/fma/fma8066,Right fifth rib
http://purl.org/sig/ont/fma/fma8093,Left fifth rib
http://purl.org/sig/ont/fma/fma8120,Eighth rib
http://purl.org/sig/ont/fma/fma8147,Sixth rib
http://purl.org/sig/ont/fma/fma8148,Left fourth rib
http://purl.org/sig/ont/fma/fma8175,Right sixth rib
http://purl.org/sig/ont/fma/fma8202,Left sixth rib
http://purl.org/sig/ont/fma/fma8229,Right seventh rib
http://purl.org/sig/ont/fma/fma8256,Left seventh rib
http://purl.org/sig/ont/fma/fma8283,Right eighth rib
http://purl.org/sig/ont/fma/fma8310,Left eighth rib
http://purl.org/sig/ont/fma/fma8337,Ninth rib
http://purl.org/sig/ont/fma/fma8364,Right ninth rib
http://purl.org/sig/ont/fma/fma8391,Left ninth rib
http://purl.org/sig/ont/fma/fma8418,Tenth rib
http://purl.org/sig/ont/fma/fma8445,Right tenth rib
http://purl.org/sig/ont/fma/fma8472,Left tenth rib
http://purl.org/sig/ont/fma/fma8499,Eleventh rib
http://purl.org/sig/ont/fma/fma8515,Twelfth rib
http://purl.org/sig/ont/fma/fma8531,Right eleventh rib
http://purl.org/sig/ont/fma/fma8532,Left eleventh rib
http://purl.org/sig/ont/fma/fma8533,Right twelfth rib
http://purl.org/sig/ont/fma/fma8534,Left twelfth rib
http://purl.org/sig/ont/fma/fma9165,First thoracic vertebra
http://purl.org/sig/ont/fma/fma9187,Second thoracic vertebra
http://purl.org/sig/ont/fma/fma9209,Third thoracic vertebra
http://purl.org/sig/ont/fma/fma9248,Fourth thoracic vertebra
http://purl.org/sig/ont/fma/fma9579,Perineum
http://purl.org/sig/ont/fma/fma9597,Salivary gland
http://purl.org/sig/ont/fma/fma9600,Prostate
http://purl.org/sig/ont/fma/fma9603,Thyroid gland
http://purl.org/sig/ont/fma/fma9603,Thyroid
http://purl.org/sig/ont/fma/fma9707,Penis
http://purl.org/sig/ont/fma/fma9751,Left pulmonary hilum
http://purl.org/sig/ont/fma/fma9826,Mediastinum
http://purl.org/sig/ont/fma/fma9869,Pericardium
http://purl.org/sig/ont/fma/fma9922,Fifth thoracic vertebra
http://purl.org/sig/ont/fma/fma9945,Sixth thoracic vertebra
http://purl.org/sig/ont/fma/fma9968,Seventh thoracic vertebra
http://purl.org/sig/ont/fma/fma9991,Eighth thoracic vertebra
http://semantic-dicom.org/dcm#InformationEntity,InformationEntity
http://www.cancerdata.org/roo/C100321,DICOM Functional Concept
http://semantic-dicom.org/dcm#InformationObjectDefinition,InformationObjectDefinition
http://semantic-dicom.org/dcm#Patient,Patient
http://semantic-dicom.org/dcm#RTDose,RTDose
http://semantic-dicom.org/dcm#RTImage,RTImage
http://semantic-dicom.org/dcm#RTPlan,RTPlan
http://semantic-dicom.org/dcm#RTStructureSet,RTStructureSet
http://semantic-dicom.org/dcm#Series,Series
http://semantic-dicom.org/dcm#Study,Study
http://www.cancerdata.org/roo/C000000,Two or More Years Survival
http://www.cancerdata.org/roo/C100014,Survival
http://www.cancerdata.org/roo/C000001,Less Than Two Years Survival
http://www.cancerdata.org/roo/C100001,Adult comorbidity evaluation-27
http://www.cancerdata.org/roo/C100002,'Age at Diagnosis'
http://www.cancerdata.org/roo/C100002,Age at Diagnosis
http://www.cancerdata.org/roo/C100003,Age at Start RT
http://www.cancerdata.org/roo/C100006,GTV (ROI)
http://www.cancerdata.org/roo/C100068,Target Volume (ROI)
http://www.cancerdata.org/roo/C100007,PTV (ROI)
http://www.cancerdata.org/roo/C100614,Planning Target Volume - Primary Tumor
http://www.cancerdata.org/roo/C100009,SUVmax
http://www.cancerdata.org/roo/C100010,SUVmean
http://www.cancerdata.org/roo/C100011,Delivered Radiotherapy Total Treatment Dose
http://www.cancerdata.org/roo/C100012,Delivered Radiation Dose
http://www.cancerdata.org/roo/C100352,Radiotherapy Total Treatment Dose
http://www.cancerdata.org/roo/C100352,TTD
http://www.cancerdata.org/roo/C100013,Prescribed Radiation Dose
http://www.cancerdata.org/roo/C100043,Sequential Chemoradiotherapy
http://www.cancerdata.org/roo/C100044,Living with partner
http://www.cancerdata.org/roo/C100045,Cause of death related to cancer
http://www.cancerdata.org/roo/C100048,Cause of death not related to cancer
http://www.cancerdata.org/roo/C100046,Cause of death directly related to cancer
http://www.cancerdata.org/roo/C100047,Cause of death indirectly related to cancer
http://www.cancerdata.org/roo/C100049,Positive Lymph Node Stations
http://www.cancerdata.org/roo/C100050,Number of Images
http://www.cancerdata.org/roo/C100052,AJCC 7th Edition
http://www.cancerdata.org/roo/C100053,AJCC 6th Edition
http://www.cancerdata.org/roo/C100054,Volume of the Primary Tumor
http://www.cancerdata.org/roo/C100055,Volume of the Positive Macroscopic Nodes
http://www.cancerdata.org/roo/C100056,Radiotherapy Fraction
http://www.cancerdata.org/roo/C100057,Prescribed Radiotherapy Total Treatment Dose
http://www.cancerdata.org/roo/C100058,First Radiotherapy fraction
http://www.cancerdata.org/roo/C100059,Last Radiotherapy fraction
http://www.cancerdata.org/roo/C100062,Living alone
http://www.cancerdata.org/roo/C100063,Survival Time Since First Treatment
http://www.cancerdata.org/roo/C100064,Multiple Lobes of the Lung
http://www.cancerdata.org/roo/C100065,Non-Thoracic Secondary Neoplasm
http://www.cancerdata.org/roo/C100066,Thoracic Secondary Neoplasm
http://www.cancerdata.org/roo/C100067,Radiation Oncology Region of Interest
http://www.cancerdata.org/roo/C100609,Organ at Risk
http://www.cancerdata.org/roo/C100070,Concurrent Chemoradiotherapy
http://www.cancerdata.org/roo/C100070,Concomitant Chemoradiotheraoy
http://www.cancerdata.org/roo/C100071,Radiotherapy Margin
http://www.cancerdata.org/roo/C100072,Nonuniform Margin
http://www.cancerdata.org/roo/C100073,Uniform Margin
http://www.cancerdata.org/roo/C100074,Tumor Length
http://www.cancerdata.org/roo/C100075,AnalCanal (ROI)
http://www.cancerdata.org/roo/C100078,Kidney_L (ROI)
http://www.cancerdata.org/roo/C100079,Kidney_R (ROI)
http://www.cancerdata.org/roo/C100080,MainBronchus_L (ROI)
http://www.cancerdata.org/roo/C100084,A_Pulmonary (ROI)
http://www.cancerdata.org/roo/C100085,A_Carotid (ROI)
http://www.cancerdata.org/roo/C100086,A_Brachiocephali (ROI)
http://www.cancerdata.org/roo/C100087,A_Coronary (ROI)
http://www.cancerdata.org/roo/C100088,A_Subclavicular (ROI)
http://www.cancerdata.org/roo/C100089,A_HypophysealSuperior (ROI)
http://www.cancerdata.org/roo/C100090,Aorta (ROI)
http://www.cancerdata.org/roo/C100091,AnalSphincter (ROI)
http://www.cancerdata.org/roo/C100092,Atrium (ROI)
http://www.cancerdata.org/roo/C100093,Bladder (ROI)
http://www.cancerdata.org/roo/C100094,BladderWall (ROI)
http://www.cancerdata.org/roo/C100095,BrachialPlexus (ROI)
http://www.cancerdata.org/roo/C100096,Brain (ROI)
http://www.cancerdata.org/roo/C100097,BrainStem (ROI)
http://www.cancerdata.org/roo/C100098,Breast (ROI)
http://www.cancerdata.org/roo/C100099,BronchialTree (ROI)
http://www.cancerdata.org/roo/C100100,BaseOfTongue (ROI)
http://www.cancerdata.org/roo/C100101,Carina (ROI)
http://www.cancerdata.org/roo/C100102,CaudaEquina (ROI)
http://www.cancerdata.org/roo/C100103,Cerebellum (ROI)
http://www.cancerdata.org/roo/C100104,Cerebrum (ROI)
http://www.cancerdata.org/roo/C100105,Chiasm (ROI)
http://www.cancerdata.org/roo/C100106,CN_VII (ROI)
http://www.cancerdata.org/roo/C100107,CN_VIII (ROI)
http://www.cancerdata.org/roo/C100108,Cervix (ROI)
http://www.cancerdata.org/roo/C100109,Cochlea (ROI)
http://www.cancerdata.org/roo/C100110,Colon (ROI)
http://www.cancerdata.org/roo/C100111,ConstrMuscle (ROI)
http://www.cancerdata.org/roo/C100112,Cornea (ROI)
http://www.cancerdata.org/roo/C100113,Duodenum (ROI)
http://www.cancerdata.org/roo/C100114,Ear_Middle (ROI)
http://www.cancerdata.org/roo/C100115,Ear_External (ROI)
http://www.cancerdata.org/roo/C100116,Esophagus (ROI)
http://www.cancerdata.org/roo/C100117,Esophagus_Upper (ROI)
http://www.cancerdata.org/roo/C100118,Esophagus_Lower (ROI)
http://www.cancerdata.org/roo/C100119,Esophagus_Middle (ROI)
http://www.cancerdata.org/roo/C100120,External (ROI)
http://www.cancerdata.org/roo/C100121,Eye (ROI)
http://www.cancerdata.org/roo/C100122,Femur (ROI)
http://www.cancerdata.org/roo/C100123,FemoralJoint (ROI)
http://www.cancerdata.org/roo/C100124,FrontalLobe (ROI)
http://www.cancerdata.org/roo/C100125,GHJoint (ROI)
http://www.cancerdata.org/roo/C100126,Globe (ROI)
http://www.cancerdata.org/roo/C100127,Glottis (ROI)
http://www.cancerdata.org/roo/C100128,GreatVessel (ROI)
http://www.cancerdata.org/roo/C100129,Heart (ROI)
http://www.cancerdata.org/roo/C100130,Hippocampus (ROI)
http://www.cancerdata.org/roo/C100131,Hypothalamus (ROI)
http://www.cancerdata.org/roo/C100132,Kidney (ROI)
http://www.cancerdata.org/roo/C100133,LargeBowel (ROI)
http://www.cancerdata.org/roo/C100134,Larynx (ROI)
http://www.cancerdata.org/roo/C100135,LacrimalGland (ROI)
http://www.cancerdata.org/roo/C100136,Lens (ROI)
http://www.cancerdata.org/roo/C100137,Lips (ROI)
http://www.cancerdata.org/roo/C100138,Liver (ROI)
http://www.cancerdata.org/roo/C100139,Lung (ROI)
http://www.cancerdata.org/roo/C100140,Mandible (ROI)
http://www.cancerdata.org/roo/C100141,MassMuscle (ROI)
http://www.cancerdata.org/roo/C100142,Mediastinum (ROI)
http://www.cancerdata.org/roo/C100143,MainBronchus (ROI)
http://www.cancerdata.org/roo/C100144,OccipitalLobe (ROI)
http://www.cancerdata.org/roo/C100145,OpticNerve (ROI)
http://www.cancerdata.org/roo/C100146,OralCavity (ROI)
http://www.cancerdata.org/roo/C100147,Ovary (ROI)
http://www.cancerdata.org/roo/C100148,Parametrium (ROI)
http://www.cancerdata.org/roo/C100149,ParietalLobe (ROI)
http://www.cancerdata.org/roo/C100150,Pancreas (ROI)
http://www.cancerdata.org/roo/C100151,Parotid (ROI)
http://www.cancerdata.org/roo/C100152,PelvicBones (ROI)
http://www.cancerdata.org/roo/C100153,PenileBulb (ROI)
http://www.cancerdata.org/roo/C100154,Penis (ROI)
http://www.cancerdata.org/roo/C100155,Perineum (ROI)
http://www.cancerdata.org/roo/C100156,Pericardium (ROI)
http://www.cancerdata.org/roo/C100157,Pharynx (ROI)
http://www.cancerdata.org/roo/C100158,PharynxConst (ROI)
http://www.cancerdata.org/roo/C100159,Pituitary (ROI)
http://www.cancerdata.org/roo/C100160,Prostate (ROI)
http://www.cancerdata.org/roo/C100161,PubicSymphysis (ROI)
http://www.cancerdata.org/roo/C100162,Rectum (ROI)
http://www.cancerdata.org/roo/C100163,RectalWall (ROI)
http://www.cancerdata.org/roo/C100164,Retina (ROI)
http://www.cancerdata.org/roo/C100165,Rib (ROI)
http://www.cancerdata.org/roo/C100166,Sacrum (ROI)
http://www.cancerdata.org/roo/C100167,SalivaryGland (ROI)
http://www.cancerdata.org/roo/C100168,SeminalVesicle (ROI)
http://www.cancerdata.org/roo/C100169,SmallBowel (ROI)
http://www.cancerdata.org/roo/C100170,SpinalCord (ROI)
http://www.cancerdata.org/roo/C100171,Spleen (ROI)
http://www.cancerdata.org/roo/C100172,Stomach (ROI)
http://www.cancerdata.org/roo/C100173,Submandibular (ROI)
http://www.cancerdata.org/roo/C100174,Supertentorial (ROI)
http://www.cancerdata.org/roo/C100175,TemporalLobe (ROI)
http://www.cancerdata.org/roo/C100176,Testis (ROI)
http://www.cancerdata.org/roo/C100177,Thyroid (ROI)
http://www.cancerdata.org/roo/C100178,TMjoint (ROI)
http://www.cancerdata.org/roo/C100179,Trachea (ROI)
http://www.cancerdata.org/roo/C100180,Tongue (ROI)
http://www.cancerdata.org/roo/C100181,Urethra (ROI)
http://www.cancerdata.org/roo/C100182,Uterus (ROI)
http://www.cancerdata.org/roo/C100183,V_Azygos (ROI)
http://www.cancerdata.org/roo/C100184,V_CavaInferior (ROI)
http://www.cancerdata.org/roo/C100185,V_CavaSuperior (ROI)
http://www.cancerdata.org/roo/C100186,V_Pulmonary (ROI)
http://www.cancerdata.org/roo/C100187,V_SubClav (ROI)
http://www.cancerdata.org/roo/C100188,Vagina (ROI)
http://www.cancerdata.org/roo/C100189,VB_Cervical (ROI)
http://www.cancerdata.org/roo/C100190,VB_Thoracic (ROI)
http://www.cancerdata.org/roo/C100191,VB_Lumbar (ROI)
http://www.cancerdata.org/roo/C100192,VB_Sacrum (ROI)
http://www.cancerdata.org/roo/C100193,Ventricle (ROI)
http://www.cancerdata.org/roo/C100194,Vessels (ROI)
http://www.cancerdata.org/roo/C100195,Vulva (ROI)
http://www.cancerdata.org/roo/C100237,Living with children
http://www.cancerdata.org/roo/C100240,Living with partner and children
http://www.cancerdata.org/roo/C100245,Positive Mediastinal Lymph Node Stations
http://www.cancerdata.org/roo/C100266,Lymph Node by Zone and Station
http://www.cancerdata.org/roo/C100270,CTCAE version
http://www.cancerdata.org/roo/C100289,CTCAE v2.0
http://www.cancerdata.org/roo/C100294,Aortic Nodes
http://www.cancerdata.org/roo/C100320,Superior Mediastinal Nodes
http://www.cancerdata.org/roo/C100323,D95
http://www.cancerdata.org/roo/C100357,Dose Volume Histogram - Dx
http://www.cancerdata.org/roo/C100324,D98
http://www.cancerdata.org/roo/C100324,Dnear-min
http://www.cancerdata.org/roo/C100325,D50
http://www.cancerdata.org/roo/C100325,Dmedian
http://www.cancerdata.org/roo/C100325,Median Radiation Dose
http://www.cancerdata.org/roo/C100326,D2
http://www.cancerdata.org/roo/C100326,Dnear-max
http://www.cancerdata.org/roo/C100328,Local control time
http://www.cancerdata.org/roo/C100329,Inferior Mediastinal Nodes
http://www.cancerdata.org/roo/C100330,Distant control time
http://www.cancerdata.org/roo/C100335,N1 nodes
http://www.cancerdata.org/roo/C100344,Lung_L (ROI)
http://www.cancerdata.org/roo/C100345,Lung_R (ROI)
http://www.cancerdata.org/roo/C100346,GTVp (ROI)
http://www.cancerdata.org/roo/C100606,Gross Tumor Volume - Primary Tumor
http://www.cancerdata.org/roo/C100347,GTVn (ROI)
http://www.cancerdata.org/roo/C100605,Gross Tumor Volume - Node
http://www.cancerdata.org/roo/C100348,Overall Treatment Time - Radiotherapy
http://www.cancerdata.org/roo/C100348,OTT
http://www.cancerdata.org/roo/C100349,Radiation Therapy Alone
http://www.cancerdata.org/roo/C100350,Parallel-Opposed Fields Radiation Therapy
http://www.cancerdata.org/roo/C100351,2-Dimensional Radiation Therapy
http://www.cancerdata.org/roo/C100353,Radiotherapy Fraction Dose
http://www.cancerdata.org/roo/C100354,Number of Radiotherapy Fractions
http://www.cancerdata.org/roo/C100355,Number of Radiotherapy Fractions Per Day
http://www.cancerdata.org/roo/C100356,Number of Radiotherapy Fractions Per Treatment
